t,V(point1),V(point2),V(point3),V(point4)
0.20225,-0.0649698626957461,-0.06496986445471072,-0.0649698633593469,-0.06496986502092128
0.20226000000000002,-0.06496986264747504,-0.0649698644064406,-0.06496986331107535,-0.0649698649726525
0.20227,-0.06496986259922005,-0.06496986435818608,-0.06496986326281906,-0.06496986492439626
0.20228000000000002,-0.06496986255097695,-0.06496986430994434,-0.06496986321457698,-0.06496986487615272
0.20229000000000003,-0.06496986250274286,-0.06496986426171235,-0.0649698631663408,-0.06496986482791929
0.2023,-0.06496986245450541,-0.06496986421347528,-0.0649698631181052,-0.06496986477968661
0.20231000000000002,-0.06496986240629724,-0.06496986416526748,-0.06496986306989444,-0.06496986473147676
0.20232000000000003,-0.06496986235810936,-0.06496986411707797,-0.06496986302170585,-0.06496986468328833
0.20233,-0.06496986230992707,-0.06496986406889887,-0.06496986297352313,-0.06496986463510494
0.20234000000000002,-0.06496986226176171,-0.06496986402073317,-0.06496986292535442,-0.06496986458694293
0.20235000000000003,-0.0649698622136188,-0.06496986397259186,-0.06496986287721236,-0.06496986453879645
0.20236,-0.0649698621654691,-0.06496986392444223,-0.06496986282906336,-0.06496986449065208
0.20237000000000002,-0.0649698621173379,-0.06496986387631339,-0.06496986278092992,-0.06496986444252294
0.20238,-0.06496986206922328,-0.06496986382819964,-0.06496986273281433,-0.0649698643944052
0.20239000000000001,-0.06496986202111243,-0.06496986378008907,-0.06496986268470323,-0.06496986434629784
0.20240000000000002,-0.06496986197300121,-0.06496986373198177,-0.0649698626365913,-0.06496986429818855
0.20241,-0.06496986192491604,-0.06496986368389725,-0.06496986258850516,-0.06496986425010386
0.20242000000000002,-0.06496986187683701,-0.06496986363581855,-0.06496986254042618,-0.064969864202025
0.20243000000000003,-0.06496986182877981,-0.06496986358776025,-0.06496986249236661,-0.06496986415396588
0.20244,-0.0649698617807238,-0.06496986353970798,-0.0649698624443111,-0.06496986410591306
0.20245000000000002,-0.06496986173268968,-0.06496986349167501,-0.06496986239627754,-0.06496986405787797
0.20246000000000003,-0.06496986168465815,-0.06496986344364289,-0.0649698623482418,-0.06496986400985115
0.20247,-0.06496986163664875,-0.06496986339563338,-0.06496986230023359,-0.06496986396183882
0.20248000000000002,-0.06496986158863749,-0.0649698633476239,-0.06496986225222104,-0.06496986391383071
0.20249,-0.06496986154065643,-0.06496986329964374,-0.06496986220423971,-0.0649698638658458
0.2025,-0.06496986149268028,-0.06496986325166856,-0.06496986215626291,-0.0649698638178732
0.20251000000000002,-0.06496986144471655,-0.06496986320370449,-0.06496986210829947,-0.06496986376991304
0.20252,-0.06496986139676116,-0.06496986315575179,-0.06496986206034179,-0.06496986372195719
0.20253000000000002,-0.06496986134881154,-0.06496986310780493,-0.06496986201239491,-0.0649698636740085
0.20254000000000003,-0.0649698613008749,-0.06496986305986771,-0.06496986196445433,-0.0649698636260703
0.20255,-0.06496986125295119,-0.06496986301194707,-0.06496986191653042,-0.06496986357814924
0.20256000000000002,-0.06496986120504694,-0.06496986296404436,-0.06496986186862384,-0.06496986353024464
0.20257000000000003,-0.06496986115715035,-0.0649698629161473,-0.06496986182073024,-0.06496986348234926
0.20258,-0.06496986110927284,-0.06496986286826989,-0.06496986177285068,-0.06496986343446934
0.20259000000000002,-0.06496986106140264,-0.06496986282040142,-0.06496986172497703,-0.06496986338660128
0.20260000000000003,-0.06496986101355091,-0.06496986277254913,-0.0649698616771256,-0.06496986333874898
0.20261,-0.06496986096571011,-0.0649698627247088,-0.06496986162928445,-0.06496986329090901
0.20262000000000002,-0.06496986091788826,-0.06496986267688848,-0.06496986158145783,-0.06496986324308837
0.20263,-0.06496986087007434,-0.06496986262907428,-0.06496986153364576,-0.06496986319527395
0.20264000000000001,-0.06496986082225059,-0.06496986258125549,-0.06496986148582454,-0.0649698631474526
0.20265000000000002,-0.0649698607744526,-0.06496986253345569,-0.06496986143802426,-0.06496986309965753
0.20266,-0.06496986072667234,-0.06496986248567534,-0.06496986139024287,-0.06496986305187936
0.20267000000000002,-0.06496986067890245,-0.06496986243790707,-0.06496986134246971,-0.06496986300410765
0.20268000000000003,-0.0649698606311384,-0.06496986239014652,-0.06496986129470726,-0.06496986295634519
0.20269,-0.06496986058339875,-0.06496986234240765,-0.0649698612469647,-0.06496986290860474
0.20270000000000002,-0.0649698605356526,-0.06496986229466253,-0.06496986119922027,-0.06496986286086144
0.20271000000000003,-0.06496986048791958,-0.06496986224692973,-0.06496986115148609,-0.06496986281312775
0.20272,-0.06496986044021197,-0.06496986219922223,-0.06496986110377459,-0.06496986276542059
0.20273000000000002,-0.06496986039251622,-0.06496986215152792,-0.06496986105607826,-0.06496986271772535
0.20274,-0.0649698603448363,-0.06496986210384915,-0.0649698610083975,-0.06496986267004663
0.20275,-0.0649698602971529,-0.06496986205616702,-0.06496986096071664,-0.06496986262236354
0.20276000000000002,-0.06496986024949618,-0.06496986200851064,-0.06496986091305668,-0.06496986257470483
0.20277,-0.06496986020184632,-0.06496986196086194,-0.06496986086540857,-0.06496986252705816
0.20278000000000002,-0.06496986015421208,-0.06496986191322837,-0.06496986081777173,-0.06496986247942499
0.20279000000000003,-0.06496986010659604,-0.06496986186561243,-0.0649698607701546,-0.06496986243180748
0.2028,-0.06496986005896502,-0.06496986181798428,-0.06496986072252312,-0.0649698623841836
0.20281000000000002,-0.06496986001134859,-0.06496986177036965,-0.06496986067490856,-0.06496986233656507
0.20282000000000003,-0.06496985996376173,-0.06496986172278314,-0.06496986062731797,-0.06496986228897624
0.20283,-0.06496985991617917,-0.06496986167520001,-0.0649698605797385,-0.06496986224139512
0.20284000000000002,-0.06496985986861759,-0.06496986162763765,-0.06496986053217371,-0.06496986219383127
0.20285000000000003,-0.06496985982106691,-0.0649698615800896,-0.06496986048462286,-0.06496986214628263
0.20286,-0.06496985977352333,-0.06496986153254772,-0.06496986043707803,-0.06496986209874067
0.20287000000000002,-0.06496985972598844,-0.06496986148501563,-0.06496986038953931,-0.06496986205120936
0.20288,-0.06496985967845262,-0.06496986143748022,-0.06496986034200666,-0.06496986200367508
0.20289000000000001,-0.06496985963094067,-0.06496986138996885,-0.06496986029449373,-0.06496986195616389
0.20290000000000002,-0.06496985958345625,-0.06496986134248475,-0.06496986024700507,-0.06496986190867743
0.20291,-0.06496985953597857,-0.06496986129500625,-0.06496986019952809,-0.0649698618611988
0.20292000000000002,-0.0649698594885023,-0.06496986124753243,-0.06496986015205225,-0.06496986181372523
0.20293000000000003,-0.06496985944104004,-0.064969861200071,-0.06496986010458855,-0.06496986176626364
0.20294,-0.0649698593935755,-0.0649698611526088,-0.06496986005712599,-0.06496986171880197
0.20295000000000002,-0.0649698593461262,-0.06496986110516141,-0.06496986000967586,-0.0649698616713539
0.20296000000000003,-0.06496985929868622,-0.06496986105772161,-0.06496985996223481,-0.0649698616239151
0.20297,-0.06496985925126748,-0.06496986101030333,-0.0649698599148134,-0.06496986157649366
0.20298000000000002,-0.06496985920385938,-0.06496986096289586,-0.06496985986740576,-0.06496986152908509
0.20299,-0.06496985915646748,-0.06496986091550516,-0.06496985982001204,-0.0649698614816952
0.203,-0.0649698591090919,-0.06496986086812816,-0.06496985977263355,-0.06496986143432053
0.20301000000000002,-0.06496985906173777,-0.06496986082077576,-0.06496985972527772,-0.06496986138696413
0.20302,-0.06496985901438682,-0.06496986077342776,-0.06496985967792816,-0.06496986133961587
0.20303000000000002,-0.06496985896704971,-0.06496986072608994,-0.06496985963059036,-0.06496986129227779
0.20304000000000003,-0.06496985891972273,-0.06496986067876523,-0.06496985958326199,-0.06496986124495382
0.20305,-0.06496985887240715,-0.06496986063145,-0.06496985953594507,-0.06496986119763996
0.20306000000000002,-0.06496985882508818,-0.06496986058413443,-0.06496985948862775,-0.0649698611503244
0.20307000000000003,-0.06496985877777893,-0.06496986053682742,-0.06496985944131704,-0.06496986110301652
0.20308,-0.06496985873048211,-0.06496986048953063,-0.0649698593940211,-0.06496986105572165
0.20309000000000002,-0.06496985868321085,-0.06496986044225836,-0.0649698593467461,-0.06496986100844884
0.2031,-0.06496985863594623,-0.06496986039499593,-0.06496985929948151,-0.06496986096118339
0.20311,-0.0649698585887014,-0.06496986034775232,-0.06496985925223488,-0.06496986091393722
0.20312000000000002,-0.0649698585414694,-0.06496986030052052,-0.06496985920500296,-0.06496986086670545
0.20313,-0.06496985849423213,-0.06496986025328631,-0.06496985915776661,-0.06496986081947285
0.20314000000000002,-0.06496985844699571,-0.0649698602060505,-0.06496985911052996,-0.06496986077223546
0.20315000000000003,-0.06496985839979857,-0.0649698601588516,-0.06496985906333244,-0.0649698607250363
0.20316,-0.06496985835259633,-0.06496986011165187,-0.06496985901612735,-0.0649698606778388
0.20317000000000002,-0.0649698583054205,-0.06496986006447775,-0.06496985896895238,-0.06496986063065956
0.20318000000000003,-0.0649698582582571,-0.06496986001731214,-0.06496985892178511,-0.06496986058349957
0.20319,-0.06496985821109239,-0.0649698599701512,-0.06496985887462156,-0.06496986053633537
0.20320000000000002,-0.06496985816394443,-0.0649698599230035,-0.06496985882747407,-0.06496986048918865
0.20321000000000003,-0.06496985811681924,-0.0649698598758796,-0.06496985878034858,-0.06496986044206174
0.20322,-0.06496985806970368,-0.06496985982876344,-0.06496985873322933,-0.06496986039494826
0.20323000000000002,-0.06496985802259359,-0.06496985978165554,-0.06496985868611885,-0.06496986034784064
0.20324,-0.06496985797548979,-0.06496985973455348,-0.06496985863901486,-0.06496986030073763
0.20325000000000001,-0.06496985792839376,-0.06496985968745785,-0.06496985859192107,-0.06496986025364063
0.20326000000000002,-0.06496985788131754,-0.06496985964038036,-0.06496985854484358,-0.06496986020656345
0.20327,-0.06496985783426351,-0.06496985959332868,-0.06496985849778522,-0.0649698601595089
0.20328000000000002,-0.06496985778720327,-0.06496985954627045,-0.06496985845072549,-0.0649698601124527
0.20329000000000003,-0.06496985774015734,-0.06496985949922608,-0.06496985840368137,-0.0649698600654078
0.2033,-0.06496985769312498,-0.0649698594521948,-0.06496985835664777,-0.0649698600183718
0.20331000000000002,-0.06496985764612151,-0.0649698594051899,-0.06496985830964061,-0.06496985997136814
0.20332000000000003,-0.06496985759911739,-0.06496985935818769,-0.06496985826263661,-0.06496985992436902
0.20333,-0.06496985755211715,-0.06496985931118966,-0.06496985821563858,-0.06496985987737065
0.20334000000000002,-0.06496985750513137,-0.06496985926420362,-0.06496985816865002,-0.06496985983038692
0.20335,-0.06496985745815564,-0.0649698592172314,-0.06496985812167304,-0.06496985978341129
0.20336,-0.06496985741119163,-0.06496985917026699,-0.06496985807470783,-0.06496985973644892
0.20337000000000002,-0.06496985736423469,-0.06496985912330991,-0.06496985802775042,-0.06496985968949104
0.20338,-0.0649698573173015,-0.06496985907637823,-0.0649698579808176,-0.06496985964256069
0.20339000000000002,-0.06496985727038904,-0.06496985902946642,-0.06496985793390135,-0.06496985959564562
0.20340000000000003,-0.06496985722347781,-0.06496985898255567,-0.06496985788699175,-0.06496985954873438
0.20341,-0.06496985717658205,-0.06496985893566178,-0.06496985784009593,-0.06496985950184202
0.20342000000000002,-0.06496985712968942,-0.06496985888877056,-0.06496985779320119,-0.06496985945495058
0.20343000000000003,-0.0649698570828163,-0.06496985884189853,-0.06496985774632597,-0.0649698594080772
0.20344,-0.0649698570359536,-0.06496985879503742,-0.0649698576994639,-0.06496985936121008
0.20345000000000002,-0.06496985698909907,-0.06496985874818224,-0.0649698576526088,-0.06496985931436047
0.20346000000000003,-0.06496985694226001,-0.06496985870134377,-0.06496985760576865,-0.06496985926752208
0.20347,-0.06496985689543763,-0.06496985865452155,-0.06496985755894337,-0.06496985922069944
0.20348000000000002,-0.0649698568486221,-0.06496985860770885,-0.0649698575121285,-0.06496985917388415
0.20349,-0.06496985680182102,-0.06496985856090812,-0.06496985746532564,-0.0649698591270811
0.20350000000000001,-0.06496985675502254,-0.0649698585141114,-0.06496985741853073,-0.0649698590802892
0.20351000000000002,-0.06496985670824686,-0.06496985846733434,-0.0649698573717525,-0.06496985903351149
0.20352,-0.06496985666148115,-0.06496985842057118,-0.06496985732498611,-0.06496985898674508
0.20353000000000002,-0.06496985661472864,-0.06496985837381962,-0.06496985727823273,-0.06496985893999586
0.20354000000000003,-0.06496985656797188,-0.06496985832706687,-0.06496985723147619,-0.06496985889324014
0.20355,-0.06496985652124815,-0.06496985828034106,-0.06496985718474912,-0.06496985884651418
0.20356000000000002,-0.06496985647452894,-0.06496985823362322,-0.0649698571380296,-0.06496985879979644
0.20357000000000003,-0.06496985642781358,-0.06496985818690898,-0.0649698570913154,-0.06496985875308306
0.20358,-0.06496985638111667,-0.06496985814021271,-0.06496985704461386,-0.0649698587063858
0.20359000000000002,-0.06496985633442078,-0.06496985809351756,-0.06496985699791874,-0.06496985865969271
0.2036,-0.06496985628774182,-0.0649698580468409,-0.06496985695124087,-0.06496985861301305
0.20361,-0.06496985624106946,-0.06496985800017072,-0.06496985690456694,-0.06496985856634287
0.20362000000000002,-0.06496985619442437,-0.06496985795352489,-0.06496985685792157,-0.06496985851969506
0.20363,-0.06496985614778303,-0.06496985790688294,-0.06496985681127987,-0.06496985847305656
0.20364000000000002,-0.06496985610115211,-0.06496985786025337,-0.06496985676464612,-0.06496985842642762
0.20365000000000003,-0.06496985605453146,-0.0649698578136361,-0.0649698567180275,-0.06496985837980535
0.20366,-0.06496985600790847,-0.0649698577670127,-0.06496985667140308,-0.0649698583331873
0.20367000000000002,-0.06496985596131846,-0.06496985772042299,-0.06496985662481126,-0.0649698582865926
0.20368000000000003,-0.06496985591473325,-0.06496985767384189,-0.0649698565782236,-0.06496985824001206
0.20369,-0.06496985586816574,-0.06496985762727338,-0.0649698565316575,-0.06496985819344468
0.20370000000000002,-0.06496985582159924,-0.06496985758070796,-0.06496985648508921,-0.06496985814687894
0.20371000000000003,-0.0649698557750455,-0.06496985753415474,-0.06496985643853528,-0.06496985810032425
0.20372,-0.06496985572850553,-0.06496985748761668,-0.06496985639199553,-0.06496985805378654
0.20373000000000002,-0.06496985568197042,-0.06496985744108158,-0.06496985634546015,-0.0649698580072555
0.20374,-0.0649698556354569,-0.06496985739456906,-0.06496985629894542,-0.06496985796073884
0.20375000000000001,-0.06496985558894902,-0.06496985734806322,-0.06496985625243634,-0.06496985791423132
0.20376000000000002,-0.06496985554246232,-0.06496985730157603,-0.06496985620595042,-0.06496985786774581
0.20377,-0.06496985549597843,-0.06496985725509281,-0.06496985615946362,-0.06496985782126302
0.20378000000000002,-0.06496985544950776,-0.06496985720862342,-0.06496985611299204,-0.0649698577747917
0.20379000000000003,-0.06496985540304961,-0.06496985716216702,-0.06496985606653137,-0.06496985772833579
0.2038,-0.06496985535661215,-0.06496985711573008,-0.0649698560200955,-0.06496985768189786
0.20381000000000002,-0.06496985531018809,-0.06496985706930529,-0.06496985597366935,-0.06496985763547285
0.20382000000000003,-0.06496985526375673,-0.06496985702287852,-0.06496985592724203,-0.06496985758904218
0.20383,-0.0649698552173315,-0.06496985697645447,-0.06496985588081375,-0.06496985754261918
0.20384000000000002,-0.06496985517092882,-0.06496985693005168,-0.06496985583441056,-0.06496985749621795
0.20385,-0.06496985512454702,-0.06496985688366957,-0.06496985578802826,-0.064969857449836
0.20386,-0.06496985507817431,-0.06496985683729864,-0.06496985574165283,-0.06496985740346188
0.20387000000000002,-0.06496985503179742,-0.06496985679092575,-0.06496985569527766,-0.0649698573570876
